Date,Category,Open,High,Low,Close,Adj Close,Volume
30-01-2014,LT,652.633362,658.299988,649.599976,653.633362,563.919617,2887870
31-01-2014,LT,656.900024,663.733337,650.43335,657.266663,567.05426,2014065
03-02-2014,LT,654,659.799988,650.266663,652.866638,563.258118,1745134
04-02-2014,LT,645.766663,659.233337,643.400024,655.333313,565.38623,1948258
05-02-2014,LT,653.333313,659,649.966675,656.93335,566.766602,2288964
06-02-2014,LT,657.333313,659.333313,646,650.166687,560.928711,2699857
07-02-2014,LT,655.533325,658.599976,650.799988,656.099976,566.047668,2114169
10-02-2014,LT,657.5,667.299988,652.666687,663.93335,572.805786,2414272
11-02-2014,LT,664.266663,671.333313,658.233337,662.43335,571.511719,1820484
12-02-2014,LT,666.666687,678.633362,662.633362,673.666687,581.203247,2079207
13-02-2014,LT,675.333313,677.299988,656.93335,657.966675,567.658142,1827121
14-02-2014,LT,661.700012,665.333313,650.666687,661.833313,570.99408,1588461
17-02-2014,LT,664.099976,669.733337,659,665.533325,574.186279,1273681
18-02-2014,LT,665.366638,681.200012,660.266663,678.266663,585.171875,3418378
19-02-2014,LT,678,689.166687,675.833313,687.533325,593.166687,2676043
20-02-2014,LT,681.866638,692.633362,677.633362,689.766663,595.093445,2632165
21-02-2014,LT,691.333313,704.666687,691.133362,703.43335,606.884338,2793133
24-02-2014,LT,701.06665,726,700.06665,723.099976,623.851685,3940515
25-02-2014,LT,724.366638,726.599976,715,725.266663,625.720947,2892156
26-02-2014,LT,722.466675,733.299988,721.43335,731.099976,630.753662,3813249
28-02-2014,LT,727.466675,743.133362,727.466675,739.766663,638.230652,3390912
03-03-2014,LT,733.700012,735.166687,724.43335,731.700012,631.271423,1801497
04-03-2014,LT,728.666687,747.400024,726.333313,744.466675,642.285706,2621673
05-03-2014,LT,749.200012,754.133362,742.799988,748.900024,646.110535,2453523
06-03-2014,LT,749.5,763.666687,745.900024,761.666687,657.124939,2598480
07-03-2014,LT,762,815.333313,762,799.099976,689.420349,9813319
10-03-2014,LT,792.833313,828,792.833313,824.599976,711.420349,6267502
11-03-2014,LT,821.233337,837.233337,812.43335,820.033325,707.48053,4450599
12-03-2014,LT,816.666687,820,804.666687,812.166687,700.693726,3076795
13-03-2014,LT,812.666687,825.233337,812.666687,816.799988,704.690918,2942418
14-03-2014,LT,811.666687,842.299988,801.133362,836.633362,721.802063,4093326
18-03-2014,LT,836,845.700012,822,827.033325,713.519775,3189525
19-03-2014,LT,826.266663,836.200012,819.466675,830.666687,716.654541,2946181
20-03-2014,LT,820,829.233337,810.666687,812.700012,701.153809,2957193
21-03-2014,LT,816.099976,823.333313,807,811.06665,699.74469,3006924
22-03-2014,LT,null,null,null,null,null,null
24-03-2014,LT,819,825.633362,811.233337,820.233337,707.653137,4826047
25-03-2014,LT,820,833.333313,815.06665,832.299988,718.063538,3608031
26-03-2014,LT,834.666687,852.466675,834.299988,850.533325,733.794189,4239243
27-03-2014,LT,849.966675,864.06665,845.700012,855.733337,738.280579,6435498
28-03-2014,LT,860,861.599976,840.233337,858.766663,740.897522,2952043
31-03-2014,LT,860,868.166687,843.233337,847.93335,731.551147,3946083
01-04-2014,LT,848.733337,860,836,852.700012,735.663513,2856469
02-04-2014,LT,860,873.333313,850.033325,866.966675,747.972046,3237921
03-04-2014,LT,863.400024,865.299988,836.400024,860.06665,742.019104,4524073
04-04-2014,LT,859.266663,859.266663,844.533325,851.400024,734.542053,3040353
07-04-2014,LT,850.866638,863.166687,844.799988,856.233337,738.711914,2376559
09-04-2014,LT,859.333313,872.533325,851.633362,865.366638,746.591736,4062904
10-04-2014,LT,864.166687,884.833313,862.700012,876.166687,755.909485,4725337
11-04-2014,LT,870.766663,872.266663,860.033325,865.666687,746.850586,2806795
15-04-2014,LT,860.43335,874.400024,850.666687,865.233337,746.476563,2215813
16-04-2014,LT,860.900024,863.266663,837.333313,839.93335,724.64917,2713372
17-04-2014,LT,840.366638,851.266663,828,845.966675,729.854431,4721797
21-04-2014,LT,848,883.333313,848,881.700012,760.683289,3254260
22-04-2014,LT,883.333313,903.333313,878.033325,897.700012,774.487305,4476646
23-04-2014,LT,910,925.666687,900.799988,917.56665,791.626953,4769422
24-04-2014,LT,917.56665,917.56665,917.56665,917.56665,791.626953,0
25-04-2014,LT,916.599976,918.766663,896.666687,899.93335,776.414001,4510083
28-04-2014,LT,900,909.266663,883.333313,885.666687,764.105469,4266412
29-04-2014,LT,890,894.5,871.700012,880.93335,760.02179,3339325
30-04-2014,LT,887.333313,889.866638,854.299988,862.733337,744.319885,3469714
02-05-2014,LT,867.299988,873.333313,840.033325,842.366638,726.748596,2832487
05-05-2014,LT,842.733337,863.333313,834.133362,855.966675,738.481812,2194435
06-05-2014,LT,861.033325,869.799988,859.266663,866.666687,747.713257,1984606
07-05-2014,LT,865.133362,875.333313,859.366638,863.733337,745.182434,2302158
08-05-2014,LT,868.333313,871.866638,850.666687,866.099976,747.224365,3285168
09-05-2014,LT,864.333313,899.299988,858.799988,895.133362,772.272705,4375510
12-05-2014,LT,900,927.333313,898.43335,924.833313,797.89624,3919360
13-05-2014,LT,933.333313,960.666687,933.333313,939.533325,810.578674,5188618
14-05-2014,LT,943.333313,950,920.299988,929.666687,802.066284,3231376
15-05-2014,LT,929.466675,933.333313,914,918.93335,792.80603,3786319
16-05-2014,LT,966.666687,996.666687,925.700012,951.799988,821.161682,11804331
19-05-2014,LT,960.133362,1022.599976,960.133362,1016.366638,876.866333,5544801
20-05-2014,LT,1022.666687,1025.266724,998.200012,1006.233337,868.12384,3532723
21-05-2014,LT,1007.400024,1008.299988,980.166687,984.033325,848.970886,3201142
22-05-2014,LT,993.333313,1004.599976,983.333313,987.099976,851.616699,3015093
23-05-2014,LT,989.333313,1014.266663,989.200012,1009.333313,870.798401,2387221
26-05-2014,LT,1025.333374,1084.900024,1002.200012,1032.166626,890.497742,7535436
27-05-2014,LT,1033.333374,1051.766724,1014.966675,1044.033325,900.735718,3261094
28-05-2014,LT,1046.833374,1068.800049,1046.099976,1051.400024,907.091187,3189786
29-05-2014,LT,1051.800049,1059.966675,1021.333313,1033.099976,891.302979,3391968
30-05-2014,LT,1039,1056,1026.199951,1030.333374,888.916016,2490952
02-06-2014,LT,1076.599976,1103.333374,1069.333374,1097.333374,946.720215,6711372
03-06-2014,LT,1100.666626,1116.333374,1095.300049,1102.233276,950.947327,4200799
04-06-2014,LT,1108,1119.966675,1097.333374,1116.43335,963.198486,2499418
05-06-2014,LT,1119.833374,1129.333374,1108.900024,1121.233276,967.339539,3696321
06-06-2014,LT,1130,1133.333374,1115.43335,1127.366699,972.631165,3277179
09-06-2014,LT,1133.333374,1184.400024,1026,1168.099976,1007.77356,5893852
10-06-2014,LT,1170.533325,1172,1146.466675,1159.300049,1000.18158,3124296
11-06-2014,LT,1161.333374,1163.333374,1139.333374,1144.966675,987.815369,4316724
